timestamp	rpm_diesel	power_generator	poz_kont_sec
1575593643	351	0	0
1575593646	351	0	0
1575593649	351	0	0
1575593652	350	0	0
1575593655	350	0	0
1575593658	350	0	0
1575593661	350	0	0
1575593664	350	0	0
1575593667	350	0	0
1575593670	351	0	0
1575593673	350	0	0
1575593676	350	0	0
1575593679	350	0	0
1575593682	350	0	0
1575593685	350	0	0
1575593688	350	0	0
1575593691	351	0	0
1575593694	351	0	0
1575593697	351	0	0
1575593700	351	0	0
1575593703	350	0	0
1575593706	350	0	0
1575593709	350	0	0
1575593712	350	0	0
1575593715	350	0	0
1575593718	350	0	0
1575593721	350	0	0
1575593724	350	0	0
1575593727	350	0	0
1575593730	350	0	0
1575593733	350	0	0
1575593736	350	0	0
1575593739	350	0	0
1575593742	351	0	0
1575593745	351	0	0
1575593748	351	0	0
1575593751	351	0	0
1575593754	350	0	0
1575593757	350	0	0
1575593760	350	0	0
1575593763	350	0	0
1575593766	351	0	0
1575593769	351	0	0
1575593772	351	0	0
1575593775	350	0	0
1575593778	350	0	0
1575593781	350	0	0
1575593784	350	0	0
1575593787	351	0	0
1575593790	351	0	0
1575593793	350	0	0
1575593796	350	0	0
1575593799	350	0	0
1575593802	350	0	0
1575593805	350	0	0
1575593808	351	0	0
1575593811	351	0	0
1575593814	350	0	0
1575593817	350	0	0
1575593820	350	0	0
1575593823	350	0	0
1575593826	349	0	0
1575593829	348	0	0
1575593832	348	0	0
1575593835	349	0	0
1575593838	350	0	0
1575593841	350	0	0
1575593844	350	0	0
1575593847	350	0	0
1575593850	350	0	0
1575593853	350	0	0
1575593856	350	0	0
1575593859	350	0	0
1575593862	350	0	0
1575593865	350	0	0
1575593868	350	0	0
1575593871	350	0	0
1575593874	350	0	0
1575593877	351	0	0
1575593880	350	0	0
1575593883	348	0	0
1575593886	346	0	0
1575593889	347	0	0
1575593892	351	0	0
1575593895	351	0	0
1575593898	349	0	0
1575593901	348	0	0
1575593904	349	0	0
1575593907	351	0	0
1575593910	351	0	0
1575593913	349	0	0
1575593916	348	0	0
1575593919	349	0	0
1575593922	350	0	0
1575593925	351	0	0
1575593928	351	0	0
1575593931	350	0	0
1575593934	350	0	0
1575593937	350	0	0
1575593940	350	0	0
1575593943	351	0	0
1575593946	351	0	0
1575593949	351	0	0
1575593952	350	0	0
1575593955	349	0	0
1575593958	349	0	0
1575593961	350	0	0
1575593964	351	0	0
1575593967	351	0	0
1575593970	351	0	0
1575593973	350	0	0
1575593976	350	0	0
1575593979	350	0	0
1575593982	350	0	0
1575593985	350	0	0
1575593988	351	0	0
1575593991	351	0	0
1575593994	351	0	0
1575593997	350	0	0
1575594000	350	0	0
1575594003	350	0	0
1575594006	351	0	0
1575594009	350	0	0
1575594012	351	0	0
1575594015	350	0	0
1575594018	350	0	0
1575594021	350	0	0
1575594024	350	0	0
1575594027	350	0	0
1575594030	350	0	0
1575594033	350	0	0
1575594036	351	0	0
1575594039	351	0	0
1575594042	351	0	0
1575594045	350	0	0
1575594048	350	0	0
1575594051	350	0	0
1575594054	351	0	0
1575594057	351	0	0
1575594060	350	0	0
1575594063	350	0	0
1575594066	350	0	0
1575594069	351	0	0
1575594072	351	0	0
1575594075	350	0	0
1575594078	350	0	0
1575594081	350	0	0
1575594084	350	0	0
1575594087	350	0	0
1575594090	351	0	0
1575594093	351	0	0
1575594096	351	0	0
1575594099	351	0	0
1575594102	350	0	0
1575594105	350	0	0
1575594108	350	0	0
1575594111	350	0	0
1575594114	350	0	0
1575594117	350	0	0
1575594120	351	0	0
1575594123	351	0	0
1575594126	350	0	0
1575594129	350	0	0
1575594132	350	0	0
1575594135	350	0	0
1575594138	351	0	0
1575594141	351	0	0
1575594144	351	0	0
1575594147	350	0	0
1575594150	350	0	0
1575594153	350	0	0
1575594156	350	0	0
1575594159	351	0	0
1575594162	351	0	0
1575594165	350	0	0
1575594168	350	0	0
1575594171	350	0	0
1575594174	350	0	0
1575594177	350	0	0
1575594180	350	0	0
1575594183	350	0	0
1575594186	350	0	0
1575594189	350	0	0
1575594192	350	0	0
1575594195	351	0	0
1575594198	351	0	0
1575594201	351	0	0
1575594204	350	0	0
1575594207	350	0	0
1575594210	350	0	0
1575594213	351	0	0
1575594216	351	0	0
1575594219	351	0	0
1575594222	350	0	0
1575594225	350	0	0
1575594228	350	0	0
1575594231	350	0	0
1575594234	350	0	0
1575594237	351	0	0
1575594240	351	0	0
1575594243	350	0	0
1575594246	350	0	1
1575594249	350	1	1
1575594252	349	23	3
1575594255	356	54	3
1575594258	366	93	3
1575594261	387	171	5
1575594264	408	280	4
1575594267	421	296	4
1575594270	429	376	5
1575594273	445	459	5
1575594276	461	475	5
1575594279	474	482	5
1575594282	479	490	5
1575594285	480	502	5
1575594288	482	494	5
1575594291	488	484	5
1575594294	490	482	7
1575594297	495	553	6
1575594300	498	573	6
1575594303	501	576	6
1575594306	507	586	6
1575594309	508	593	6
1575594312	512	600	6
1575594315	514	608	6
1575594318	517	611	6
1575594321	519	607	6
1575594324	519	612	6
1575594327	520	611	6
1575594330	521	600	6
1575594333	520	594	6
1575594336	519	597	6
1575594339	518	603	6
1575594342	518	604	6
1575594345	519	601	6
1575594348	519	599	6
1575594351	519	598	6
1575594354	519	489	7
1575594357	509	455	5
1575594360	502	451	5
1575594363	487	459	5
1575594366	478	314	5
1575594369	462	293	4
1575594372	450	131	5
1575594375	433	203	3
1575594378	422	57	3
1575594381	392	0	1
1575594384	366	0	0
1575594387	348	0	0
1575594390	347	0	0
1575594393	350	0	0
1575594396	351	0	0
1575594399	351	0	0
1575594402	350	0	0
1575594405	350	0	0
1575594408	350	0	0
1575594411	351	0	0
1575594414	351	0	0
1575594417	351	0	0
1575594420	350	0	0
1575594423	350	0	0
1575594426	350	0	0
1575594429	351	0	0
1575594432	351	0	0
1575594435	351	0	0
1575594438	350	0	0
1575594441	349	0	0
1575594444	350	0	0
1575594447	351	0	0
1575594450	352	0	0
1575594453	351	0	0
1575594456	350	0	0
1575594459	350	0	0
1575594462	350	0	0
1575594465	351	0	0
1575594468	352	0	0
1575594471	351	0	0
1575594474	350	0	0
1575594477	349	0	0
1575594480	350	0	0
1575594483	351	0	0
1575594486	350	0	0
1575594489	348	0	0
1575594492	348	0	0
1575594495	350	0	0
1575594498	351	0	0
1575594501	351	0	0
1575594504	350	0	0
1575594507	349	0	0
1575594510	351	0	0
1575594513	352	0	0
1575594516	352	0	0
1575594519	350	0	0
1575594522	349	0	0
1575594525	350	0	0
1575594528	351	0	0
1575594531	352	0	0
1575594534	351	0	0
1575594537	349	0	0
1575594540	349	0	0
1575594543	351	0	0
1575594546	352	0	0
1575594549	352	0	0
1575594552	351	0	0
1575594555	350	0	0
1575594558	351	0	0
1575594561	352	0	0
1575594564	351	0	0
1575594567	351	0	0
1575594570	350	0	0
1575594573	350	0	0
1575594576	351	0	0
1575594579	351	0	0
1575594582	351	0	0
1575594585	350	0	0
1575594588	350	0	0
1575594591	350	0	0
1575594594	351	0	0
1575594597	352	0	0
1575594600	351	0	0
1575594603	349	0	0
1575594606	349	0	0
1575594609	350	0	0
1575594612	351	0	0
1575594615	351	0	0
1575594618	350	0	0
1575594621	349	0	0
1575594624	350	0	0
1575594627	351	0	0
1575594630	351	0	0
1575594633	350	0	0
1575594636	349	0	0
1575594639	350	0	0
1575594642	351	0	0
1575594645	351	0	0
1575594648	350	0	0
1575594651	349	0	0
1575594654	349	0	0
1575594657	351	0	0
1575594660	352	0	0
1575594663	351	0	0
1575594666	350	0	0
1575594669	349	0	0
1575594672	351	0	0
1575594675	352	0	0
1575594678	351	0	0
1575594681	350	0	0
1575594684	349	0	0
1575594687	350	0	0
1575594690	351	0	0
1575594693	351	0	0
1575594696	350	0	0
1575594699	350	0	0
1575594702	350	0	0
1575594705	351	0	0
1575594708	352	0	0
1575594711	351	0	0
1575594714	350	0	0
1575594717	349	0	0
1575594720	350	0	0
1575594723	351	0	0
1575594726	352	0	0
1575594729	352	0	0
1575594732	350	0	0
1575594735	348	0	0
1575594738	347	0	0
1575594741	348	0	0
1575594744	350	0	0
1575594747	351	0	0
1575594750	350	0	0
1575594753	350	0	0
1575594756	351	0	0
1575594759	351	0	0
1575594762	351	0	0
1575594765	352	0	0
1575594768	351	0	0
1575594771	349	0	0
1575594774	346	0	0
1575594777	347	0	0
1575594780	350	0	0
1575594783	351	0	0
1575594786	350	0	0
1575594789	349	0	0
1575594792	349	0	0
1575594795	351	0	0
1575594798	352	0	0
1575594801	351	0	0
1575594804	349	0	0
1575594807	349	0	0
1575594810	351	0	0
1575594813	352	0	0
1575594816	351	0	0
1575594819	349	0	0
1575594822	349	0	0
1575594825	350	0	0
1575594828	351	0	0
1575594831	351	0	0
1575594834	350	0	0
1575594837	349	0	0
1575594840	350	0	0
1575594843	351	0	0
1575594846	351	0	0
1575594849	350	0	0
1575594852	349	0	0
1575594855	349	0	0
1575594858	351	0	0
1575594861	352	0	0
1575594864	350	0	0
1575594867	349	0	0
1575594870	349	0	0
1575594873	351	0	0
1575594876	351	0	0
1575594879	350	0	0
1575594882	349	0	0
1575594885	349	0	0
1575594888	350	0	0
1575594891	352	0	0
1575594894	351	0	0
1575594897	350	0	0
1575594900	349	0	0
1575594903	350	0	0
1575594906	351	0	0
1575594909	352	0	0
1575594912	351	0	0
1575594915	350	0	0
1575594918	349	0	0
1575594921	350	0	0
1575594924	351	0	0
1575594927	351	0	0
1575594930	350	0	0
1575594933	349	0	0
1575594936	350	0	0
1575594939	351	0	0
1575594942	351	0	0
1575594945	351	0	0
1575594948	350	0	0
1575594951	350	0	0
1575594954	351	0	0
1575594957	352	0	0
1575594960	352	0	0
1575594963	351	0	0
1575594966	350	0	0
1575594969	349	0	0
1575594972	350	0	0
1575594975	351	0	0
1575594978	352	0	0
1575594981	350	0	0
1575594984	349	0	0
1575594987	349	0	0
1575594990	351	0	0
1575594993	352	0	0
1575594996	352	0	0
1575594999	350	0	0
1575595002	349	0	0
1575595005	350	0	0
1575595008	351	0	0
1575595011	352	0	0
1575595014	351	1	1
1575595017	347	45	1
1575595020	345	47	3
1575595023	352	104	2
1575595026	359	109	2
1575595029	371	110	2
1575595032	377	112	2
1575595035	380	111	2
1575595038	382	109	2
1575595041	384	107	2
1575595044	384	113	3
1575595047	394	169	3
1575595050	406	169	3
1575595053	420	171	3
1575595056	427	171	3
1575595059	427	170	3
1575595062	428	169	3
1575595065	428	169	3
1575595068	428	170	3
1575595071	428	172	3
1575595074	427	173	3
1575595077	427	172	3
1575595080	428	171	3
1575595083	428	173	3
1575595086	428	171	3
1575595089	428	174	3
1575595092	428	175	3
1575595095	427	174	3
1575595098	427	177	3
1575595101	428	175	3
1575595104	428	177	3
1575595107	428	178	3
1575595110	419	118	2
1575595113	402	116	2
1575595116	388	114	2
1575595119	374	116	2
1575595122	378	119	2
1575595125	377	118	2
1575595128	380	118	2
1575595131	381	116	2
1575595134	382	117	2
1575595137	382	117	2
1575595140	383	116	2
1575595143	383	116	2
1575595146	383	116	2
1575595149	383	117	2
1575595152	383	118	2
1575595155	383	40	3
1575595158	366	54	1
1575595161	356	50	1
1575595164	344	0	0
1575595167	349	0	0
1575595170	346	0	0
1575595173	348	0	0
1575595176	347	0	0
1575595179	349	0	0
1575595182	351	0	0
1575595185	350	0	0
1575595188	350	0	0
1575595191	350	0	0
1575595194	351	0	0
1575595197	351	0	0
1575595200	351	0	0
1575595203	350	0	0
1575595206	351	0	0
1575595209	351	0	0
1575595212	352	0	0
1575595215	351	0	0
1575595218	351	0	0
1575595221	350	0	0
1575595224	351	0	0
1575595227	352	0	0
1575595230	352	0	0
1575595233	351	0	0
1575595236	350	0	0
1575595239	350	0	0
1575595242	351	0	0
1575595245	352	0	0
1575595248	351	0	0
1575595251	351	0	0
1575595254	350	0	0
1575595257	350	0	0
1575595260	351	0	0
1575595263	352	0	0
1575595266	351	0	0
1575595269	350	0	0
1575595272	350	0	0
1575595275	350	0	0
1575595278	350	0	0
1575595281	351	0	0
1575595284	351	0	0
1575595287	350	0	0
1575595290	349	0	0
1575595293	349	0	0
1575595296	351	0	0
1575595299	351	0	0
1575595302	351	0	0
1575595305	349	0	0
1575595308	349	0	0
1575595311	350	0	0
1575595314	351	0	0
1575595317	351	0	0
1575595320	350	0	0
1575595323	349	0	0
1575595326	350	0	0
1575595329	351	0	0
1575595332	351	0	0
1575595335	351	0	0
1575595338	349	0	0
1575595341	349	0	0
1575595344	350	0	0
1575595347	351	0	0
1575595350	351	0	0
1575595353	350	0	0
1575595356	349	0	0
1575595359	349	0	0
1575595362	351	0	0
1575595365	351	0	0
1575595368	351	0	0
1575595371	350	0	0
1575595374	349	0	0
1575595377	350	0	0
1575595380	351	0	0
1575595383	351	0	0
1575595386	350	0	0
1575595389	349	0	0
1575595392	349	0	0
1575595395	350	0	0
1575595398	351	0	0
1575595401	351	0	0
1575595404	350	0	0
1575595407	349	0	0
1575595410	350	0	0
1575595413	351	0	0
1575595416	352	0	0
1575595419	351	0	0
1575595422	350	0	0
1575595425	350	0	0
1575595428	350	0	0
1575595431	351	0	0
1575595434	351	0	0
1575595437	351	0	0
1575595440	349	0	0
1575595443	349	0	0
1575595446	350	0	0
1575595449	351	0	0
1575595452	351	0	0
1575595455	349	0	0
1575595458	348	0	0
1575595461	349	0	0
1575595464	351	0	0
1575595467	352	0	0
1575595470	351	0	0
1575595473	349	0	0
1575595476	349	0	0
1575595479	350	0	0
1575595482	351	0	0
1575595485	351	0	0
1575595488	350	0	0
1575595491	348	0	0
1575595494	349	0	0
1575595497	351	0	0
1575595500	351	0	0
1575595503	351	0	0
1575595506	349	0	0
1575595509	349	0	0
1575595512	350	0	0
1575595515	352	0	0
1575595518	351	0	0
1575595521	350	0	0
1575595524	349	0	0
1575595527	350	0	0
1575595530	351	0	0
1575595533	351	0	0
1575595536	350	0	0
1575595539	349	0	0
1575595542	349	0	0
1575595545	351	0	0
1575595548	351	0	0
1575595551	350	0	0
1575595554	349	0	0
1575595557	349	0	0
1575595560	350	0	0
1575595563	351	0	0
1575595566	349	0	0
1575595569	348	0	0
1575595572	348	0	0
1575595575	349	0	0
1575595578	350	0	0
1575595581	350	0	0
1575595584	350	0	0
1575595587	350	0	0
1575595590	350	0	0
1575595593	351	0	0
1575595596	351	0	0
1575595599	349	0	0
1575595602	347	0	0
1575595605	346	0	0
1575595608	349	0	0
1575595611	351	0	0
1575595614	351	0	0
1575595617	349	0	0
1575595620	349	0	0
1575595623	350	0	0
1575595626	351	0	0
1575595629	350	0	0
1575595632	349	0	0
1575595635	349	0	0
1575595638	351	0	0
1575595641	351	0	0
1575595644	349	0	0
1575595647	348	0	0
1575595650	349	0	0
1575595653	351	0	0
1575595656	351	0	0
1575595659	349	0	0
1575595662	348	0	0
1575595665	350	0	0
1575595668	351	0	0
1575595671	351	0	0
1575595674	350	0	0
1575595677	349	0	0
1575595680	349	0	0
1575595683	351	0	0
1575595686	352	0	0
1575595689	351	0	0
1575595692	349	0	0
1575595695	348	0	0
1575595698	350	0	0
1575595701	351	0	0
1575595704	350	0	0
1575595707	349	0	0
1575595710	348	0	0
1575595713	350	0	0
1575595716	351	0	0
1575595719	351	0	0
1575595722	349	0	0
1575595725	348	0	0
1575595728	350	0	0
1575595731	351	0	0
1575595734	351	0	0
1575595737	349	0	0
1575595740	348	0	0
1575595743	349	0	0
1575595746	351	0	0
1575595749	351	0	0
1575595752	349	0	0
1575595755	348	0	0
1575595758	349	0	0
1575595761	351	0	0
1575595764	352	0	0
1575595767	350	0	0
1575595770	348	0	0
1575595773	349	0	0
1575595776	351	0	0
1575595779	351	0	0
1575595782	350	0	0
1575595785	348	0	0
1575595788	348	0	0
1575595791	350	0	0
1575595794	351	0	0
1575595797	350	0	0
1575595800	348	0	0
1575595803	348	0	0
1575595806	350	0	0
1575595809	351	0	0
1575595812	350	0	0
1575595815	349	0	0
1575595818	349	0	0
1575595821	350	0	0
1575595824	351	0	0
1575595827	351	0	0
1575595830	349	0	0
1575595833	348	0	0
1575595836	349	0	0
1575595839	351	0	0
1575595842	351	0	0
1575595845	349	0	0
1575595848	348	0	0
1575595851	348	0	0
1575595854	351	0	0
1575595857	351	0	0
1575595860	350	0	0
1575595863	348	0	0
1575595866	348	0	0
1575595869	350	0	0
1575595872	352	0	0
1575595875	351	0	0
1575595878	349	0	0
1575595881	348	0	0
1575595884	350	0	0
1575595887	351	0	0
1575595890	351	0	0
1575595893	350	0	0
1575595896	348	0	0
1575595899	349	0	0
1575595902	351	0	0
1575595905	352	0	0
1575595908	350	0	0
1575595911	348	0	0
1575595914	348	0	0
1575595917	350	0	0
1575595920	352	0	0
1575595923	351	0	0
1575595926	349	0	0
1575595929	348	0	0
1575595932	350	0	0
1575595935	352	0	0
1575595938	351	0	0
1575595941	349	0	0
1575595944	348	0	0
1575595947	349	0	0
1575595950	351	0	0
1575595953	351	0	0
1575595956	349	0	0
1575595959	348	0	0
1575595962	349	0	0
1575595965	351	0	0
1575595968	352	0	0
1575595971	351	0	0
1575595974	349	0	0
1575595977	349	0	0
1575595980	350	0	0
1575595983	352	0	0
1575595986	350	0	0
1575595989	349	0	0
1575595992	348	0	0
1575595995	350	0	0
1575595998	351	0	0
1575596001	350	0	0
1575596004	347	0	0
1575596007	346	0	0
1575596010	347	0	0
1575596013	350	0	0
1575596016	351	0	0
1575596019	350	0	0
1575596022	350	0	0
1575596025	350	0	0
1575596028	351	0	0
1575596031	352	0	0
1575596034	351	0	0
1575596037	349	0	0
1575596040	346	0	0
1575596043	347	0	0
1575596046	350	0	0
1575596049	351	0	0
1575596052	350	0	0
1575596055	349	0	0
1575596058	349	0	0
1575596061	351	0	0
1575596064	352	0	0
1575596067	351	0	0
1575596070	350	0	0
1575596073	349	0	0
1575596076	350	0	0
1575596079	351	0	0
1575596082	351	0	0
1575596085	350	0	0
1575596088	348	0	0
1575596091	348	0	0
1575596094	350	0	0
1575596097	352	0	0
1575596100	350	0	0
1575596103	348	0	0
1575596106	348	0	0
1575596109	350	0	0
1575596112	351	0	0
1575596115	351	0	0
1575596118	349	0	0
1575596121	348	0	0
1575596124	349	0	0
1575596127	351	0	0
1575596130	352	0	0
1575596133	350	0	0
1575596136	348	0	0
1575596139	349	0	0
1575596142	351	0	0
1575596145	351	0	0
1575596148	349	0	0
1575596151	348	0	0
1575596154	349	0	0
1575596157	351	0	0
1575596160	352	0	0
1575596163	351	0	0
1575596166	349	0	0
1575596169	349	0	0
1575596172	350	0	0
1575596175	352	0	0
1575596178	351	0	0
1575596181	349	0	0
1575596184	348	0	0
1575596187	350	0	0
1575596190	351	0	0
1575596193	351	0	0
1575596196	349	0	0
1575596199	348	0	0
1575596202	348	0	0
1575596205	350	0	0
1575596208	351	0	0
1575596211	351	0	0
1575596214	349	0	0
1575596217	348	0	0
1575596220	349	0	0
1575596223	351	0	0
1575596226	352	0	0
1575596229	351	0	0
1575596232	349	0	0
1575596235	348	0	0
1575596238	349	0	0
1575596241	351	0	0
1575596244	352	0	0
1575596247	350	0	0
1575596250	348	0	0
1575596253	348	0	0
1575596256	350	0	0
1575596259	351	0	0
1575596262	351	0	0
1575596265	349	0	0
1575596268	348	0	0
1575596271	349	0	0
1575596274	351	0	0
1575596277	352	0	0
1575596280	351	0	0
1575596283	350	0	0
1575596286	349	0	0
1575596289	349	0	0
1575596292	351	0	0
1575596295	352	0	0
1575596298	351	0	0
1575596301	349	0	0
1575596304	348	0	0
1575596307	349	0	0
1575596310	351	0	0
1575596313	352	0	0
1575596316	351	0	0
1575596319	350	0	0
1575596322	349	0	0
1575596325	350	0	0
1575596328	351	0	0
1575596331	352	0	0
1575596334	351	0	0
1575596337	350	0	0
1575596340	349	0	0
1575596343	349	0	0
1575596346	350	0	0
1575596349	351	0	0
1575596352	351	0	0
1575596355	350	0	0
1575596358	349	0	0
1575596361	349	0	0
1575596364	350	0	0
1575596367	351	0	0
1575596370	352	0	0
1575596373	351	0	0
1575596376	351	0	0
1575596379	350	0	0
1575596382	350	0	0
1575596385	350	0	0
1575596388	351	0	0
1575596391	351	0	0
1575596394	351	0	0
1575596397	351	0	0
1575596400	350	0	0
1575596403	350	0	0
1575596406	350	0	0
1575596409	351	0	0
1575596412	351	0	0
1575596415	350	0	0
1575596418	348	0	0
1575596421	347	0	0
1575596424	349	0	0
1575596427	350	0	0
1575596430	350	0	0
1575596433	350	0	0
1575596436	350	0	0
1575596439	351	0	0
1575596442	350	0	0
1575596445	352	0	0
1575596448	351	0	0
1575596451	349	0	0
1575596454	347	0	0
1575596457	346	0	0
1575596460	349	0	0
1575596463	351	0	0
1575596466	351	0	0
1575596469	350	0	0
1575596472	349	0	0
1575596475	349	0	0
1575596478	351	0	0
1575596481	351	0	0
1575596484	350	0	0
1575596487	348	0	0
1575596490	349	0	0
1575596493	350	0	0
1575596496	351	0	0
1575596499	350	0	0
1575596502	349	0	0
1575596505	349	0	0
1575596508	350	0	0
1575596511	351	0	0
1575596514	350	0	0
1575596517	349	0	0
1575596520	349	0	0
1575596523	350	0	0
1575596526	352	0	0
1575596529	351	0	0
1575596532	350	0	0
1575596535	348	0	0
1575596538	349	0	0
1575596541	350	0	0
1575596544	352	0	0
1575596547	351	0	0
1575596550	350	0	0
1575596553	349	0	0
1575596556	349	0	0
1575596559	350	0	0
1575596562	351	0	0
1575596565	351	0	0
1575596568	350	0	0
1575596571	350	0	0
1575596574	350	0	0
1575596577	350	0	0
1575596580	351	0	0
1575596583	352	0	0
1575596586	351	0	0
1575596589	351	0	0
1575596592	350	0	0
1575596595	350	0	0
1575596598	350	0	0
1575596601	350	0	0
1575596604	351	0	0
1575596607	351	0	0
1575596610	351	0	0
1575596613	350	0	0
1575596616	350	0	0
1575596619	350	0	0
1575596622	350	0	0
1575596625	351	0	0
1575596628	351	0	0
1575596631	351	0	0
1575596634	351	0	0
1575596637	351	0	0
1575596640	351	0	0
1575596643	351	0	0
1575596646	351	0	0
1575596649	351	0	0
1575596652	351	0	0
1575596655	351	0	0
1575596658	351	0	0
1575596661	351	0	0
1575596664	350	0	0
1575596667	350	0	0
1575596670	350	0	0
1575596673	350	0	0
1575596676	350	0	0
1575596679	351	0	0
1575596682	351	0	0
1575596685	351	0	0
1575596688	351	0	0
1575596691	351	0	0
1575596694	350	0	0
1575596697	350	0	0
1575596700	350	0	0
1575596703	350	0	0
1575596706	351	0	0
1575596709	351	0	0
1575596712	351	0	0
1575596715	351	0	0
1575596718	351	0	0
1575596721	351	0	0
1575596724	351	0	0
1575596727	351	0	0
1575596730	351	0	0
1575596733	351	0	0
1575596736	351	0	0
1575596739	351	0	0
1575596742	351	0	0
1575596745	351	0	0
1575596748	351	0	0
1575596751	351	0	0
1575596754	351	0	0
1575596757	350	0	0
1575596760	350	0	0
1575596763	350	0	0
1575596766	350	0	0
1575596769	350	0	0
